precio,tipo,fraude
352.92372305401796,presencial,False
283.0068170982125,online,False
228.46473495450596,presencial,False
306.6837012610691,online,False
421.7925864261717,presencial,False
472.5185147596941,online,False
235.1303791601013,online,False
528.7965113046998,online,False
206.29198989653028,presencial,False
414.42831079532476,online,False
265.9909787266404,online,False
659.7621292578913,online,False
197.12618025029272,online,False
499.4804346111179,presencial,False
266.85744530890094,presencial,False
211.5922840084249,online,False
398.39551671800825,presencial,False
605.5752663602675,online,False
330.63441027768783,online,False
184.31154597106723,online,False
574.8246883216023,presencial,False
87.51862277473354,online,False
181.92550744109622,online,False
425.82099454218667,presencial,False
479.03853527957216,online,False
475.8687558301297,online,False
530.092377067538,online,False
21.297139812034278,online,True
401.3689178260705,online,False
473.0955745932592,online,False
368.1240726492394,online,False
426.51792818930517,online,False
444.9949558357551,online,False
437.3741421391715,presencial,False
67.36433272709348,presencial,False
377.9170653901885,online,False
131.38696736915244,online,False
387.5334144748733,presencial,False
233.2550571554619,online,False
289.6177115737691,online,False
126.3283490245594,online,False
457.8670926835124,online,False
296.48208395635857,online,False
531.651607576117,online,False
164.52319518435968,online,False
171.1116832547343,online,False
303.61784060615486,online,False
81.14458292429087,online,True
415.9239457313684,online,False
417.40761796225115,presencial,False
626.6165752051636,online,False
250.20329626956888,online,False
698.8207125755181,online,False
365.67376768478783,online,False
674.0566276965003,online,False
213.72093045869087,online,False
422.38272330236157,presencial,False
238.62936356198045,online,False
35.94932714662116,presencial,True
505.77892907992197,presencial,False
436.0589261267395,presencial,False
295.28410669378474,online,False
340.04138694066256,online,False
808.3925946856008,online,False
318.767637968976,online,False
475.43626854671,presencial,False
464.71681478106984,online,False
358.56340304890233,online,False
251.77401659912147,presencial,False
519.9346560839901,online,False
124.05002346228288,presencial,False
559.3702606039367,online,False
99.72857140021827,online,False
273.7699674665548,presencial,False
246.633346021207,online,False
325.9440937725084,online,False
241.40172253242858,online,False
436.0165160744628,online,False
351.461810550484,online,False
202.75420121856118,online,False
195.46842206085185,online,False
242.64077329835925,presencial,False
500.94276721288503,presencial,False
441.35737952788395,online,False
248.92881896459102,presencial,False
340.26993543933935,presencial,False
314.4723560489847,online,False
446.5803720714318,presencial,False
546.4025934700913,online,False
261.5029043667401,presencial,False
226.57316066123605,online,False
375.6207300100902,online,False
411.7169817675236,online,False
364.0609292231954,online,False
151.5462459161062,online,False
285.6295991162095,online,False
538.4815866975819,presencial,False
532.5417819727909,presencial,False
398.78431903485455,online,False
205.70654249533757,online,False
326.39496251725643,online,False
204.402718937966,online,False
586.0784471467955,presencial,False
468.0841247058794,presencial,False
524.8093946667631,online,False
401.8380098641447,presencial,False
361.7458772561998,online,False
324.0511633389399,online,False
404.46474111377495,online,False
625.4628420223261,online,False
165.5798308588207,presencial,False
196.50042258303537,online,False
494.29780596260684,online,False
370.0761942286094,online,False
554.1171624648854,presencial,False
163.8687049817814,presencial,False
316.7827596067361,online,False
595.6974715310877,online,False
593.8145303563952,presencial,False
423.91769987350904,online,False
571.4746081813529,presencial,False
263.1385814962582,presencial,False
218.47262398468214,online,False
272.88893578330897,online,False
228.98654507776175,online,False
240.85348130839026,presencial,False
141.1576050802913,presencial,False
150.73943320301464,online,False
473.75842954820183,online,False
544.298421208597,online,False
288.38115149655755,presencial,False
331.7357045170456,online,False
388.43532900189047,presencial,False
243.72687506511113,online,False
475.3388975785584,online,False
712.9284293094628,online,False
147.41506970721431,online,False
195.5164713309798,presencial,False
622.2411823534985,online,False
446.0360789927282,online,False
255.51149213526415,online,False
428.46580660313515,presencial,False
223.18584934557805,presencial,False
553.8606417808445,online,False
243.43553575983893,online,False
386.74187441525925,online,False
693.7967721767571,online,False
228.85191785157232,presencial,False
360.1658767110228,online,False
534.6534217875558,online,False
347.23990286739115,online,False
413.8057213053422,online,False
178.02654823031793,online,False
416.13404978330306,presencial,False
771.0836821554259,online,False
181.05138124115248,online,False
710.8579968821715,presencial,False
708.3002817075794,online,False
391.1954186859783,online,False
238.00861368894698,online,False
504.2765606374407,online,False
634.499935770531,online,False
595.3818979855632,online,False
370.03079426158774,online,False
605.9728034470623,online,False
382.49217623098775,presencial,False
176.0483748047047,online,False
470.0275287371098,online,False
485.04524010401315,presencial,False
288.822049609336,online,False
774.0846757030603,online,False
441.0471194766401,presencial,False
502.12300102406846,online,False
298.63567081168395,online,False
364.5198766932083,presencial,False
327.8629742879719,online,False
228.09914482801466,presencial,False
183.47519495647347,online,False
416.77451198097657,online,False
666.7105136571118,presencial,False
337.6584321893046,online,False
336.12078157826744,presencial,False
376.61241481537616,online,False
198.4569716033281,presencial,False
498.33841423797423,online,False
223.44668652843072,online,False
591.5226012349841,online,False
219.8877725874422,online,False
264.15208654288347,online,False
337.21275071495404,online,False
232.72807715431853,online,False
472.9972449795552,online,False
528.4958080761011,online,False
388.9932485051063,online,False
333.175417014317,online,False
387.7099715244666,online,False
442.7311601136325,online,False
329.0942019822881,online,False
316.1570389717115,online,False
141.44655757470196,online,False
409.2994051846938,online,False
255.6330752821939,online,False
300.9420451576207,online,False
453.3012796398758,presencial,False
567.4569232384171,online,False
616.9208259604034,presencial,False
429.80785973745174,online,False
351.5465946747037,online,False
324.42911046380834,online,False
214.53199969264185,online,False
842.2179707739072,presencial,False
430.3549053592216,online,False
435.7098893090264,presencial,False
584.4235750591846,online,False
336.75990539320685,presencial,False
423.2800129429241,online,False
563.5364357576747,online,False
817.2581141729604,presencial,False
323.4740163329782,online,False
30.09561022505717,online,True
472.90832498351074,online,False
339.7197950945349,online,False
658.2056913565345,presencial,False
328.1060880667222,online,False
446.8600315810349,online,False
271.1388495434077,online,False
586.7661592568896,online,False
282.5064527333925,online,False
196.94185232313757,presencial,False
140.66113265395538,presencial,False
434.7215068503341,online,False
489.1340759376277,presencial,False
398.1229041611765,online,False
299.20651991644166,online,False
175.5603195265259,presencial,False
306.2075073517803,online,False
372.9678831210411,presencial,False
250.90544852960744,online,False
674.9958161002118,presencial,False
436.1895861430583,online,False
146.98145585603785,online,False
332.1170338304244,online,False
388.37779837330334,online,False
619.0642913791788,presencial,False
174.27559014611046,online,False
347.43340066610415,online,False
162.65995111219877,online,False
548.7251814445547,online,False
305.1641929742141,presencial,False
225.27880107606583,presencial,False
420.5918149048372,online,False
460.6066649405469,online,False
266.8669556903369,online,False
765.0010000623687,online,False
487.1833932259244,online,False
366.1277406395351,presencial,False
505.75611959680856,online,False
178.4366616912509,online,False
347.35810511374876,presencial,False
568.6540604152964,online,False
369.62450726973094,online,False
237.3565760555188,online,False
650.8576855353299,presencial,False
235.6491774062904,presencial,False
554.2399499707607,presencial,False
209.95264947802835,online,False
275.663589184797,online,False
330.4790777638713,online,False
379.0012193287671,presencial,False
256.2318665986402,online,False
142.35709249142124,online,False
125.32545724427804,online,False
298.1268466013281,online,False
435.3793842195097,online,False
194.95924459632897,presencial,False
423.94008064839943,online,False
440.69413518291435,online,False
87.97676433444475,presencial,False
357.65564355687246,online,False
299.8011852647336,online,False
310.2279708115043,online,False
440.81896039506324,online,False
517.5533008774123,online,False
110.6084445826438,online,False
360.0032832774168,presencial,False
294.7657188304245,presencial,False
181.20731653875322,online,False
514.9640419958608,online,False
368.92147495542224,online,False
430.9942123002097,presencial,False
530.4736229431452,online,False
306.3389652151937,online,False
245.85890153132186,online,False
606.9495353330318,presencial,False
230.17188658117263,presencial,False
483.2494289640784,presencial,False
205.00341798163416,online,False
483.3598718500905,online,False
340.9067303507725,online,False
503.8218543013397,presencial,False
278.6041586679562,presencial,False
197.2800885399485,presencial,False
435.91522490421386,presencial,False
106.78314983246173,presencial,False
341.57946805481055,online,False
339.4417577948763,presencial,False
331.77846418067,online,False
304.89177804875555,presencial,False
363.4664556491041,online,False
405.1520877536255,online,False
242.20316012388923,presencial,False
630.308239652813,presencial,False
335.1205147661109,online,False
473.39781601078124,online,False
394.9218654071979,online,False
184.075299655338,online,False
368.1812832307303,online,False
289.2240988117541,online,False
338.0464485614634,online,False
292.2214409031224,presencial,False
264.7891099360231,online,False
584.4386941426866,presencial,False
225.11375427858206,online,False
370.04386464665185,presencial,False
483.47480476806044,presencial,False
501.2887867519061,online,False
359.3835464174972,online,False
245.6909786563388,online,False
586.4621213256041,online,False
267.9232525975213,presencial,False
459.1606263410653,online,False
423.1111632586834,online,False
155.18131469655088,online,False
216.1860031345084,online,False
283.0556806922496,online,False
411.9635931266312,presencial,False
393.1380592740482,online,False
154.9042411581603,online,False
571.2819986093729,online,False
159.21543557306998,online,False
175.79426454326585,online,False
277.4943942105294,online,False
419.5095811682151,presencial,False
385.27765018338243,presencial,False
407.48777780151505,online,False
478.7352748835207,online,False
175.64168837568408,online,False
311.7429946137031,online,False
272.6248558783171,online,False
345.3127400139301,online,False
444.2444689281512,online,False
426.9254981626318,presencial,False
423.5847020806165,presencial,False
445.3774794432573,online,False
148.57271727754127,online,False
257.03354235375167,online,False
525.4978192089154,presencial,False
513.8831330711948,online,False
172.44682417701551,online,False
426.48386668702426,online,False
469.21378719264567,online,False
339.53489772983943,presencial,False
467.2180699190443,presencial,False
522.0928829212672,presencial,False
487.7752952374845,online,False
443.18647822480995,online,False
279.2736446475392,online,False
385.5708853575664,online,False
285.0662516657333,online,False
324.1702336424175,online,False
288.8923759281473,online,False
340.9990752630293,online,False
378.414606745393,online,False
326.28345880657673,presencial,False
261.27134828671996,online,False
220.57324275720828,online,False
601.3250488115435,online,False
42.080617837416824,presencial,True
622.6341033941485,online,False
197.88535419694918,presencial,False
471.81027087586324,online,False
414.15148163365234,presencial,False
421.43169522466764,online,False
422.85028034634104,presencial,False
155.84694544829256,presencial,False
326.3593205642968,presencial,False
262.4978413825015,presencial,False
125.97527931029444,presencial,False
493.86039971850107,online,False
615.1747185444083,presencial,False
390.71133842433034,online,False
476.6147477653281,online,False
245.23829612694587,online,False
336.8016483660944,online,False
553.3632532246692,presencial,False
536.925620223651,online,False
680.8052590392787,online,False
463.8809034519673,online,False
346.96827075247654,online,False
419.41337359997925,presencial,False
493.5122657470985,online,False
361.141815789228,online,False
719.675358867734,presencial,False
319.98783989429563,online,False
602.7255470088226,online,False
541.931852941955,online,False
507.4953513376587,online,False
277.62632976478267,online,False
436.9981555117952,online,False
413.43519452428006,online,False
124.23566597052323,online,False
367.20658599980425,online,False
183.19831089341932,presencial,False
358.8775571767816,online,False
412.9279358227738,online,False
337.1416770172931,online,False
237.56844093912886,online,False
393.04965661216454,online,False
665.6481139367168,presencial,False
317.35351585248776,online,False
383.2703411174329,online,False
666.5217835069744,online,False
444.0992216436234,presencial,False
456.97937063829295,online,False
189.87493721524893,online,False
245.27820850229983,online,False
344.1446510103263,presencial,False
633.1289293636197,online,False
627.1674082075924,online,False
178.9439779535141,online,False
389.8781471209229,online,False
239.9069198397557,online,False
220.3016909236864,presencial,False
313.4641466442936,online,False
432.56738554692697,online,False
289.99372232873645,presencial,False
235.3866162216704,online,False
370.1879830563325,presencial,False
151.45262940199316,online,False
193.14482841694146,online,False
383.70796984414073,online,False
266.67563123708766,online,False
352.75856454074045,presencial,False
342.45879417167885,online,False
479.44420464724845,presencial,False
463.7328917591816,presencial,False
221.39538419357226,online,False
162.50596572789414,online,False
184.87157344378795,online,False
530.7007807393628,presencial,False
314.2183457120958,online,False
396.01874855599294,online,False
382.72967305820174,online,False
501.5749537625759,presencial,False
393.5137865540094,online,False
180.46759325072506,online,False
735.103922506147,online,False
139.21370074119045,online,False
232.64575752405193,presencial,False
355.3925312604545,online,False
636.3265484639048,presencial,False
296.57170960596085,presencial,False
351.8423990333916,online,False
479.98680091910785,presencial,False
489.480938312918,online,False
606.5265801882433,online,False
360.7746894699853,presencial,False
578.6331631060334,online,False
895.0628776938503,online,False
872.751665473973,presencial,False
642.480718561482,online,False
669.9173000594416,presencial,False
441.946432389614,online,False
461.2364758408429,presencial,False
354.8076627775363,online,False
643.0937085379296,presencial,False
204.22224534816792,online,False
315.7057087703609,online,False
251.71918446709907,online,False
727.6976728233108,presencial,False
450.85091099941286,online,False
343.6839702419871,online,False
180.68641813943586,online,False
194.12987446826105,presencial,False
174.88197020510583,online,False
326.79557024451003,presencial,False
160.30599866113602,online,False
714.9949024790762,presencial,False
196.00051195070716,online,False
511.64751545455096,presencial,False
129.45653233280018,online,False
624.9353420168206,online,False
389.17708551740134,online,False
611.8664202333176,online,False
609.4218435576709,presencial,False
237.68597514444335,online,False
273.13040606954723,presencial,False
295.20981765522765,presencial,False
538.558780380507,presencial,False
152.88076758350869,presencial,False
260.45151308623645,online,False
496.608728588709,online,False
272.9561108209449,presencial,False
397.065233297967,online,False
524.1853260178681,online,False
470.65474360504044,presencial,False
500.8377883710408,presencial,False
307.4838734020561,online,False
267.534633517672,online,False
313.79715885282644,presencial,False
267.65543814750174,online,False
298.4992517301721,online,False
424.78419403333584,online,False
317.79246516722776,online,False
381.47714711313023,online,False
431.9418241891822,online,False
349.67352902597975,online,False
220.40970220764453,presencial,False
295.34597400140353,online,False
631.6121690415551,presencial,False
330.5463059792906,online,False
482.08940553035575,online,False
697.381593829209,online,False
562.8538074251136,online,False
406.90207762351014,online,False
660.8579820074144,online,False
681.2335066202122,online,False
237.54599509918944,online,False
399.5374950724282,online,False
193.53320963770224,online,False
207.7577088695854,presencial,False
470.80822630403674,presencial,False
214.49134665183007,online,False
556.995615729715,presencial,False
592.5928182192159,presencial,False
292.00362977419786,online,False
112.4313192471223,online,False
155.75907033033997,online,False
706.76297514505,online,False
444.9638010441616,online,False
267.5984083061742,online,False
401.2870996948833,presencial,False
368.59392467246886,presencial,False
189.88593922709185,online,False
260.43706493521927,online,False
542.2397155417999,presencial,False
353.0246517398404,presencial,False
492.46515782130064,online,False
597.578599223549,online,False
610.6877000141238,online,False
599.3768353937214,online,False
486.7930748847543,online,False
435.60142647993143,online,False
454.22357263112616,presencial,False
281.90695403128086,presencial,False
424.99895064776365,presencial,False
298.41435347100946,online,False
557.4073342077829,online,False
146.93274978694944,online,False
260.3311645433373,presencial,False
300.2724963133097,presencial,False
584.8517104133945,online,False
377.1147159805965,online,False
375.5102338110941,presencial,False
524.4138828123146,presencial,False
213.93334829582253,presencial,False
298.90154709935337,presencial,False
215.6639697187982,online,False
374.9381173725651,online,False
412.20500053716853,online,False
309.7139314516201,online,False
244.12042120033064,online,False
354.13404747725525,presencial,False
425.78302616566714,online,False
119.86142691923867,online,False
527.2451760461063,presencial,False
204.60622772126723,presencial,False
315.77099354401935,online,False
922.6996481323143,online,False
415.9063616547844,online,False
